ts_code,ann_date,end_date,n_income,basic_eps
603270.SH,20230531,20230331,35187400.0,
603270.SH,20230815,20230630,94963837.68,0.55
603270.SH,20231030,20230930,129421011.78,0.73
603270.SH,20240403,20231231,136725422.47,0.74
603270.SH,20240430,20240331,28251463.52,0.13
603270.SH,20240831,20240630,56454461.85,0.26
603270.SH,20241030,20240930,82119365.6,0.38
603270.SH,20250429,20241231,96919017.99,0.45
603270.SH,20250429,20250331,38037089.33,0.18
603270.SH,20250829,20250630,74380767.68,0.35
603270.SH,20251030,20250930,106232487.44,0.5
603270.SH,20260331,20251231,144910760.47,0.67
603270.SH,20260429,20260331,40967903.67,0.19
