ts_code,ann_date,end_date,n_income,basic_eps
300279.SZ,20230422,20230331,9457558.33,0.0199
300279.SZ,20230826,20230630,20562338.21,0.0433
300279.SZ,20231025,20230930,40784954.21,0.0859
300279.SZ,20240425,20231231,43852507.44,0.0931
300279.SZ,20240425,20240331,8137194.93,0.0169
300279.SZ,20240824,20240630,31378781.72,0.0647
300279.SZ,20241024,20240930,52487509.65,0.1081
300279.SZ,20250419,20241231,52378404.04,0.1069
300279.SZ,20250419,20250331,38290461.77,0.0784
300279.SZ,20250823,20250630,43769187.07,0.0897
300279.SZ,20251027,20250930,65254791.4,0.1339
300279.SZ,20260427,20251231,64703107.98,0.1323
300279.SZ,20260427,20260331,10198900.59,0.021
