ts_code,ann_date,end_date,n_income,basic_eps
603079.SH,20230429,20230331,3271632.91,0.02
603079.SH,20230826,20230630,-6049843.17,-0.04
603079.SH,20231028,20230930,-2626697.31,-0.02
603079.SH,20240420,20231231,-54201690.14,-0.32
603079.SH,20240420,20240331,5303881.02,0.02
603079.SH,20240823,20240630,19478235.61,0.1
603079.SH,20241026,20240930,27409202.51,0.13
603079.SH,20250428,20241231,37257648.89,0.17
603079.SH,20250428,20250331,23418911.36,0.13
603079.SH,20250826,20250630,40495558.21,0.22
603079.SH,20251030,20250930,58727071.15,0.3
603079.SH,20260427,20251231,69264339.67,0.35
603079.SH,20260427,20260331,15313732.57,0.07
