ts_code,ann_date,end_date,n_income,basic_eps
300253.SZ,20230425,20230331,-90204109.26,-0.0296
300253.SZ,20230818,20230630,-16603859.15,0.0077
300253.SZ,20231026,20230930,110774511.21,0.0709
300253.SZ,20240419,20231231,317615490.92,0.1667
300253.SZ,20240427,20240331,6494450.04,0.0077
300253.SZ,20240829,20240630,22214075.41,0.014
300253.SZ,20241030,20240930,137443786.79,0.0716
300253.SZ,20250419,20241231,50067639.26,0.0408
300253.SZ,20250425,20250331,-3345001.28,0.0024
300253.SZ,20250823,20250630,-122819416.44,-0.0535
300253.SZ,20251028,20250930,-247760106.95,-0.1093
300253.SZ,20260415,20251231,-384172474.34,-0.1692
300253.SZ,20260423,20260331,-1339931.85,0.0063
