ts_code,ann_date,end_date,n_income,basic_eps
600318.SH,20230415,20230331,32835367.08,0.0203
600318.SH,20230811,20230630,64981233.12,0.0462
600318.SH,20231020,20230930,97116786.81,0.0746
600318.SH,20240322,20231231,97457498.72,0.06
600318.SH,20240413,20240331,33888978.01,0.0262
600318.SH,20240816,20240630,53724768.25,0.0354
600318.SH,20241019,20240930,86838300.23,0.0655
600318.SH,20250328,20241231,94126946.0,0.06
600318.SH,20250416,20250331,38370858.38,0.034
600318.SH,20250816,20250630,61695916.33,0.0463
600318.SH,20251018,20250930,91363590.44,0.0778
600318.SH,20260326,20251231,97306396.33,0.07
600318.SH,20260416,20260331,40849297.27,0.0396
