ts_code,ann_date,end_date,n_income,basic_eps
600696.SH,20230429,20230331,34484236.79,0.09
600696.SH,20230822,20230630,61605319.25,0.16
600696.SH,20231031,20230930,128356379.35,0.3587
600696.SH,20240427,20231231,84646247.83,0.26
600696.SH,20240430,20240331,-14192248.09,-0.06
600696.SH,20240827,20240630,-71968700.04,-0.2313
600696.SH,20241031,20240930,-70989571.77,-0.2259
600696.SH,20250422,20241231,-294333077.66,-0.65
600696.SH,20250430,20250331,-18320644.06,-0.06
600696.SH,20250826,20250630,-77070534.68,-0.2026
600696.SH,20251028,20250930,-120605253.09,-0.3345
600696.SH,20260430,20251231,-332692702.97,-0.8
600696.SH,20260430,20260331,-37647909.49,-0.1
