ts_code,ann_date,end_date,n_income,basic_eps
300398.SZ,20230427,20230331,76121959.67,0.14
300398.SZ,20230825,20230630,184345170.47,0.33
300398.SZ,20231025,20230930,233467020.45,0.4
300398.SZ,20240429,20231231,135810846.08,0.21
300398.SZ,20240429,20240331,66513736.67,0.11
300398.SZ,20240830,20240630,135763238.59,0.23
300398.SZ,20241029,20240930,226896326.47,0.39
300398.SZ,20250423,20241231,272369074.36,0.47
300398.SZ,20250423,20250331,124032114.31,0.23
300398.SZ,20250828,20250630,225303500.28,0.39
300398.SZ,20251030,20250930,309271206.48,0.53
300398.SZ,20260422,20251231,407450916.11,0.71
300398.SZ,20260422,20260331,139536536.4,0.23
