ts_code,ann_date,end_date,n_income,basic_eps
600764.SH,20230427,20230331,15547728.77,0.0219
600764.SH,20230830,20230630,90231720.96,0.127
600764.SH,20231028,20230930,122692905.41,0.1727
600764.SH,20240427,20231231,325888684.17,0.4342
600764.SH,20240427,20240331,4893090.25,0.0055
600764.SH,20240830,20240630,84684207.31,0.1061
600764.SH,20241030,20240930,161013215.93,0.2098
600764.SH,20250430,20241231,249866587.62,0.3208
600764.SH,20250430,20250331,31322638.02,0.044
600764.SH,20250829,20250630,101815532.15,0.133
600764.SH,20251031,20250930,161041699.82,0.217
600764.SH,20260430,20251231,140072234.79,0.1696
600764.SH,20260430,20260331,25898307.92,0.0364
