ts_code,ann_date,end_date,n_income,basic_eps
002539.SZ,20230420,20230331,354471703.3,0.29
002539.SZ,20230826,20230630,507975269.73,0.42
002539.SZ,20231031,20230930,699365705.31,0.59
002539.SZ,20240413,20231231,873091582.98,0.74
002539.SZ,20240430,20240331,214571048.34,0.18
002539.SZ,20240828,20240630,460610204.13,0.38
002539.SZ,20241026,20240930,681876691.35,0.55
002539.SZ,20250322,20241231,819202236.09,0.67
002539.SZ,20250426,20250331,260302309.75,0.21
002539.SZ,20250828,20250630,522476036.5,0.43
002539.SZ,20251028,20250930,690868347.78,0.56
002539.SZ,20260415,20251231,846065971.69,0.69
002539.SZ,20260429,20260331,311964482.25,0.25
