ts_code,ann_date,end_date,n_income,basic_eps
001213.SZ,20230427,20230331,138207231.79,0.03
001213.SZ,20230829,20230630,336058299.56,0.08
001213.SZ,20231027,20230930,589092094.15,0.13
001213.SZ,20240426,20231231,627007638.43,0.14
001213.SZ,20240426,20240331,265569664.74,0.06
001213.SZ,20240828,20240630,452014676.27,0.1
001213.SZ,20241030,20240930,572829556.22,0.13
001213.SZ,20250429,20241231,666863855.88,0.15
001213.SZ,20250429,20250331,171606821.96,0.04
001213.SZ,20250827,20250630,337943807.2,0.08
001213.SZ,20251031,20250930,472723086.36,0.1064
001213.SZ,20260429,20251231,424422917.3,0.1
001213.SZ,20260429,20260331,121820655.67,0.03
