ts_code,ann_date,end_date,n_income,basic_eps
600243.SH,20230428,20230331,-16063289.96,-0.04
600243.SH,20230822,20230630,-21896686.6,-0.05
600243.SH,20231028,20230930,-30792515.21,-0.06
600243.SH,20240416,20231231,-166883221.12,-0.36
600243.SH,20240430,20240331,-7938395.0,-0.02
600243.SH,20240820,20240630,-14224212.61,-0.03
600243.SH,20241031,20240930,-18349533.84,-0.04
600243.SH,20250422,20241231,-91227730.51,-0.2
600243.SH,20250422,20250331,-1588891.12,0.0
600243.SH,20250820,20250630,-3851739.96,-0.005
600243.SH,20251031,20250930,-8769334.47,-0.01
600243.SH,20260428,20251231,-94386868.16,-0.186
600243.SH,20260428,20260331,-7862417.31,-0.02
