ts_code,ann_date,end_date,n_income,basic_eps
002958.SZ,20230429,20230331,991962000.0,0.16
002958.SZ,20230829,20230630,1906242000.0,0.31
002958.SZ,20231028,20230930,3072515000.0,0.52
002958.SZ,20240427,20231231,2602948000.0,0.42
002958.SZ,20240427,20240331,1081306000.0,0.18
002958.SZ,20240831,20240630,2015115000.0,0.34
002958.SZ,20241031,20240930,3203014000.0,0.55
002958.SZ,20250425,20241231,2849314000.0,0.47
002958.SZ,20250425,20250331,1178919000.0,0.2
002958.SZ,20250828,20250630,2138426000.0,0.36
002958.SZ,20251031,20250930,3328419000.0,0.57
002958.SZ,20260429,20251231,3139075000.0,0.52
002958.SZ,20260429,20260331,1247823000.0,0.21
