ts_code,ann_date,end_date,n_income,basic_eps
300698.SZ,20230427,20230331,2034793.93,0.0157
300698.SZ,20230826,20230630,16678675.62,0.1253
300698.SZ,20231024,20230930,40282490.95,0.3014
300698.SZ,20240330,20231231,64016768.6,0.48
300698.SZ,20240429,20240331,1482675.46,0.0111
300698.SZ,20240827,20240630,15974971.91,0.1192
300698.SZ,20241029,20240930,31224507.45,0.233
300698.SZ,20250415,20241231,41307526.85,0.31
300698.SZ,20250415,20250331,5009861.27,0.0374
300698.SZ,20250826,20250630,16016224.02,0.1229
300698.SZ,20251025,20250930,31967700.18,0.2439
300698.SZ,20260422,20251231,47042732.57,0.35
300698.SZ,20260422,20260331,6061885.96,0.0452
