ts_code,ann_date,end_date,n_income,basic_eps
300035.SZ,20230425,20230331,-143544241.54,-0.1871
300035.SZ,20230830,20230630,-149129108.52,-0.1727
300035.SZ,20231027,20230930,-92525515.72,-0.0778
300035.SZ,20240427,20231231,10432639.38,0.0577
300035.SZ,20240427,20240331,40901663.48,0.0335
300035.SZ,20240830,20240630,122937827.48,0.0969
300035.SZ,20241029,20240930,260237169.14,0.2655
300035.SZ,20250424,20241231,392493441.09,0.4392
300035.SZ,20250424,20250331,177186526.04,0.1962
300035.SZ,20250829,20250630,366216276.4,0.3972
300035.SZ,20251030,20250930,520978502.14,0.5861
300035.SZ,20260429,20251231,605370209.93,0.6857
300035.SZ,20260429,20260331,82332452.55,0.0943
