ts_code,ann_date,end_date,n_income,basic_eps
300429.SZ,20230428,20230331,-2244763.15,-0.0021
300429.SZ,20230830,20230630,-15082666.4,-0.0295
300429.SZ,20231028,20230930,-19902262.71,-0.04
300429.SZ,20240427,20231231,-45463159.99,-0.089
300429.SZ,20240427,20240331,13202413.71,0.0246
300429.SZ,20240830,20240630,2345218.97,0.002
300429.SZ,20241030,20240930,-23870259.86,-0.0497
300429.SZ,20250429,20241231,-180062085.02,-0.3539
300429.SZ,20250429,20250331,-5438787.73,-0.0106
300429.SZ,20250829,20250630,-16453435.28,-0.0322
300429.SZ,20251030,20250930,-23173261.06,-0.0452
300429.SZ,20260429,20251231,-126289806.4,-0.2375
300429.SZ,20260429,20260331,-28536358.55,-0.0537
