ts_code,ann_date,end_date,n_income,basic_eps
601077.SH,20230428,20230331,4013725000.0,0.35
601077.SH,20230826,20230630,7120508000.0,0.61
601077.SH,20231028,20230930,10144182000.0,0.86
601077.SH,20240329,20231231,11125152000.0,0.94
601077.SH,20240427,20240331,3661637000.0,0.31
601077.SH,20240829,20240630,7560694000.0,0.64
601077.SH,20241030,20240930,10574134000.0,0.89
601077.SH,20250326,20241231,11789079000.0,0.99
601077.SH,20250426,20250331,3816993000.0,0.33
601077.SH,20250827,20250630,7846914000.0,0.67
601077.SH,20251029,20250930,10924917000.0,0.92
601077.SH,20260326,20251231,12420005000.0,1.05
601077.SH,20260429,20260331,4021278000.0,0.35
