ts_code,ann_date,end_date,n_income,basic_eps
000850.SZ,20230429,20230331,47814192.61,0.052
000850.SZ,20230829,20230630,83391635.76,0.089
000850.SZ,20231031,20230930,130015049.43,0.138
000850.SZ,20240423,20231231,124372595.58,0.147
000850.SZ,20240423,20240331,-20279611.16,-0.021
000850.SZ,20240831,20240630,19827491.82,0.022
000850.SZ,20241031,20240930,151157033.03,0.166
000850.SZ,20250407,20241231,275838584.49,0.31
000850.SZ,20250430,20250331,-41142134.36,-0.045
000850.SZ,20250828,20250630,95289951.59,0.106
000850.SZ,20251031,20250930,169419559.5,0.188
000850.SZ,20260428,20251231,200728821.91,0.23
000850.SZ,20260428,20260331,-198466147.88,-0.216
