ts_code,ann_date,end_date,n_income,basic_eps
600006.SH,20230429,20230331,100629512.36,0.0478
600006.SH,20230831,20230630,89621638.66,0.0424
600006.SH,20231028,20230930,41612926.06,0.0187
600006.SH,20240413,20231231,202943617.35,0.1
600006.SH,20240430,20240331,140232827.08,0.0701
600006.SH,20240831,20240630,66256885.55,0.0327
600006.SH,20241031,20240930,-113781148.41,-0.0573
600006.SH,20250426,20241231,33445950.27,0.01
600006.SH,20250430,20250331,151479409.08,0.0756
600006.SH,20250830,20250630,97893602.23,0.0486
600006.SH,20251030,20250930,102664419.72,0.0508
600006.SH,20260423,20251231,-478332945.74,-0.24
600006.SH,20260429,20260331,204853912.33,0.1028
