ts_code,ann_date,end_date,n_income,basic_eps
600662.SH,20230426,20230331,202780666.57,0.0807
600662.SH,20230830,20230630,395296684.42,0.1514
600662.SH,20231027,20230930,555296972.16,0.2093
600662.SH,20240426,20231231,698717440.83,0.2578
600662.SH,20240426,20240331,224163218.09,0.0856
600662.SH,20240823,20240630,427491151.85,0.1597
600662.SH,20241025,20240930,592734680.13,0.2205
600662.SH,20250418,20241231,1208136417.47,0.4792
600662.SH,20250426,20250331,233752263.19,0.0929
600662.SH,20250822,20250630,439915683.79,0.1678
600662.SH,20251025,20250930,608602076.4,0.2282
600662.SH,20260424,20251231,775521477.06,0.2865
600662.SH,20260424,20260331,265773309.99,0.1039
