ts_code,ann_date,end_date,n_income,basic_eps
603237.SH,20230429,20230331,-64816486.01,-0.63
603237.SH,20230825,20230630,255993455.09,1.77
603237.SH,20231027,20230930,240660557.54,1.71
603237.SH,20240425,20231231,163844225.51,1.17
603237.SH,20240425,20240331,-70495218.96,-0.5
603237.SH,20240823,20240630,232648325.36,1.68
603237.SH,20241030,20240930,209485750.35,1.09
603237.SH,20250416,20241231,140873475.72,0.73
603237.SH,20250430,20250331,-45534138.81,-0.24
603237.SH,20250829,20250630,194790491.84,1.01
603237.SH,20251030,20250930,175293847.87,0.91
603237.SH,20260422,20251231,121785839.02,0.63
603237.SH,20260430,20260331,-57394304.46,-0.3
