ts_code,ann_date,end_date,n_income,basic_eps
301330.SZ,20230428,20230331,37516773.3,0.2098
301330.SZ,20230830,20230630,99808805.46,0.4598
301330.SZ,20231027,20230930,154685485.68,0.7182
301330.SZ,20240424,20231231,196844004.57,0.9176
301330.SZ,20240426,20240331,27332851.76,0.1363
301330.SZ,20240830,20240630,84863035.97,0.407
301330.SZ,20241030,20240930,133420140.49,0.6254
301330.SZ,20250423,20241231,200532005.16,0.9496
301330.SZ,20250429,20250331,35766864.04,0.1518
301330.SZ,20250827,20250630,111478500.85,0.3999
301330.SZ,20251029,20250930,153687929.94,0.55
301330.SZ,20260423,20251231,245347143.77,0.9186
301330.SZ,20260429,20260331,21638261.96,0.054
