ts_code,ann_date,end_date,n_income,basic_eps
002444.SZ,20230425,20230331,303099826.96,0.2532
002444.SZ,20230825,20230630,876757371.81,0.7305
002444.SZ,20231027,20230930,1513043252.7,1.26
002444.SZ,20240425,20231231,1694713913.02,1.4162
002444.SZ,20240427,20240331,427821090.06,0.3461
002444.SZ,20240830,20240630,1226703137.52,0.9994
002444.SZ,20241031,20240930,1978519682.45,1.62
002444.SZ,20250422,20241231,2365793079.82,1.9286
002444.SZ,20250430,20250331,482365511.63,0.3857
002444.SZ,20250827,20250630,1313167499.75,1.0656
002444.SZ,20251031,20250930,2211404042.92,1.8043
002444.SZ,20260429,20251231,2566783475.96,2.1011
002444.SZ,20260429,20260331,524368022.8,0.4315
