ts_code,ann_date,end_date,n_income,basic_eps
603117.SH,20230429,20230331,-6101127.06,0.0
603117.SH,20230831,20230630,-37977512.49,-0.04
603117.SH,20231028,20230930,-25351165.12,-0.01
603117.SH,20240429,20231231,-255748522.08,-0.36
603117.SH,20240430,20240331,4251726.77,0.01
603117.SH,20240831,20240630,16252253.0,0.03
603117.SH,20241031,20240930,20750242.24,0.03
603117.SH,20250429,20241231,13685925.67,0.02
603117.SH,20250430,20250331,2101036.62,0.0035
603117.SH,20250830,20250630,9899044.81,0.02
603117.SH,20251031,20250930,14055717.24,0.02
603117.SH,20260428,20251231,15482007.92,0.03
603117.SH,20260430,20260331,-6086021.24,-0.0101
