ts_code,ann_date,end_date,n_income,basic_eps
300894.SZ,20230428,20230331,48649593.8,0.12
300894.SZ,20230829,20230630,135503027.9,0.33
300894.SZ,20231030,20230930,221970235.99,0.55
300894.SZ,20240422,20231231,245777102.56,0.61
300894.SZ,20240426,20240331,39054877.55,0.09
300894.SZ,20240829,20240630,41049855.11,0.1
300894.SZ,20241028,20240930,15101112.4,0.04
300894.SZ,20250423,20241231,12517602.44,0.03
300894.SZ,20250429,20250331,-54162374.52,-0.13
300894.SZ,20250829,20250630,-123544746.58,-0.3
300894.SZ,20251029,20250930,-218277802.49,-0.54
300894.SZ,20260423,20251231,-296112789.14,-0.73
300894.SZ,20260428,20260331,-53216183.37,-0.13
