ts_code,ann_date,end_date,n_income,basic_eps
601801.SH,20230429,20230331,348888101.04,0.17
601801.SH,20230826,20230630,735842028.64,0.36
601801.SH,20231028,20230930,1005607662.26,0.49
601801.SH,20240418,20231231,955425163.59,0.47
601801.SH,20240427,20240331,300269984.24,0.15
601801.SH,20240829,20240630,585781106.22,0.29
601801.SH,20241030,20240930,824228837.05,0.41
601801.SH,20250412,20241231,717208437.55,0.36
601801.SH,20250429,20250331,390387742.43,0.2
601801.SH,20250830,20250630,682043689.2,0.35
601801.SH,20251030,20250930,963218412.97,0.49
601801.SH,20260411,20251231,796310786.96,0.41
601801.SH,20260429,20260331,336602334.49,0.17
