ts_code,ann_date,end_date,n_income,basic_eps
300194.SZ,20230426,20230331,88250623.91,0.07
300194.SZ,20230830,20230630,163990782.21,0.14
300194.SZ,20231026,20230930,254779914.23,0.21
300194.SZ,20240425,20231231,234408732.4,0.19
300194.SZ,20240425,20240331,122308127.64,0.1
300194.SZ,20240829,20240630,215551972.95,0.18
300194.SZ,20241025,20240930,301919063.72,0.25
300194.SZ,20250424,20241231,278171014.98,0.24
300194.SZ,20250424,20250331,68797738.97,0.06
300194.SZ,20250827,20250630,112741557.14,0.1
300194.SZ,20251028,20250930,165868853.75,0.14
300194.SZ,20260427,20251231,76485660.76,0.06
300194.SZ,20260427,20260331,54775281.11,0.05
