ts_code,ann_date,end_date,n_income,basic_eps
600377.SH,20230429,20230331,1272611547.45,0.2436
600377.SH,20230828,20230630,2587623959.36,0.4927
600377.SH,20231030,20230930,4216633772.36,0.8013
600377.SH,20240329,20231231,4609625167.8,0.876
600377.SH,20240429,20240331,1314772871.05,0.2475
600377.SH,20240828,20240630,2879848459.33,0.5456
600377.SH,20241030,20240930,4338870734.27,0.8178
600377.SH,20250327,20241231,5170407061.54,0.9819
600377.SH,20250429,20250331,1256153515.02,0.2404
600377.SH,20250829,20250630,2535861452.56,0.4811
600377.SH,20251030,20250930,4037290138.34,0.7617
600377.SH,20260330,20251231,4821418256.3,0.9119
600377.SH,20260430,20260331,1419476954.02,0.2711
