ts_code,ann_date,end_date,n_income,basic_eps
688686.SH,20230425,20230331,65614681.36,0.5375
688686.SH,20230829,20230630,173660257.08,1.4224
688686.SH,20231031,20230930,204797774.98,1.677
688686.SH,20240430,20231231,193708655.97,1.5858
688686.SH,20240430,20240331,57301927.62,0.4688
688686.SH,20240830,20240630,113354887.64,0.9273
688686.SH,20241030,20240930,131938173.2,1.0794
688686.SH,20250429,20241231,136260595.12,1.1148
688686.SH,20250429,20250331,57857653.98,0.4752
688686.SH,20250821,20250630,148451316.3,1.1968
688686.SH,20251028,20250930,187457097.81,1.4976
688686.SH,20260403,20251231,191731359.37,1.5268
688686.SH,20260429,20260331,66740351.86,0.524
