ts_code,ann_date,end_date,n_income,basic_eps
300953.SZ,20230427,20230331,15773600.06,0.15
300953.SZ,20230831,20230630,34999555.59,0.34
300953.SZ,20231026,20230930,54839989.56,0.53
300953.SZ,20240422,20231231,42768842.93,0.42
300953.SZ,20240426,20240331,52457241.26,0.51
300953.SZ,20240829,20240630,131720044.53,1.3
300953.SZ,20241026,20240930,172412927.42,1.7
300953.SZ,20250422,20241231,253949104.28,2.51
300953.SZ,20250428,20250331,72966384.92,0.6
300953.SZ,20250828,20250630,210915572.83,1.28
300953.SZ,20251028,20250930,410869897.53,2.43
300953.SZ,20260423,20251231,512699112.42,3.04
300953.SZ,20260429,20260331,281487688.77,1.65
