ts_code,ann_date,end_date,n_income,basic_eps
003030.SZ,20230428,20230331,8699693.73,0.0748
003030.SZ,20230825,20230630,15876304.7,0.14
003030.SZ,20231020,20230930,33178107.69,0.27
003030.SZ,20240420,20231231,34588430.36,0.32
003030.SZ,20240420,20240331,6915363.06,0.08
003030.SZ,20240829,20240630,-14865127.87,-0.06
003030.SZ,20241031,20240930,-22914670.99,-0.1
003030.SZ,20250425,20241231,-50185084.59,-0.2
003030.SZ,20250425,20250331,-9472393.0,-0.05
003030.SZ,20250830,20250630,-17011316.3,-0.07
003030.SZ,20251024,20250930,22628067.88,0.26
003030.SZ,20260428,20251231,11609214.04,0.2
003030.SZ,20260428,20260331,-4351307.69,-0.03
