ts_code,ann_date,end_date,n_income,basic_eps
002692.SZ,20230425,20230331,5497630.45,0.0077
002692.SZ,20230822,20230630,19316661.12,0.0269
002692.SZ,20231026,20230930,32004680.1,0.0446
002692.SZ,20240416,20231231,51124751.31,0.0712
002692.SZ,20240423,20240331,16505156.45,0.023
002692.SZ,20240829,20240630,42668990.1,0.0594
002692.SZ,20241031,20240930,51381958.44,0.0715
002692.SZ,20250313,20241231,70213450.93,0.0978
002692.SZ,20250429,20250331,21645325.7,0.0301
002692.SZ,20250826,20250630,41950045.93,0.0584
002692.SZ,20251029,20250930,49383736.62,0.0688
002692.SZ,20260424,20251231,20098207.65,0.0025
002692.SZ,20260430,20260331,-36788057.93,-0.0512
