ts_code,ann_date,end_date,n_income,basic_eps
601003.SH,20230428,20230331,265830203.14,0.1
601003.SH,20230826,20230630,-354436556.96,-0.06
601003.SH,20231028,20230930,-982787721.57,-0.2
601003.SH,20240427,20231231,-1306341914.77,-0.39
601003.SH,20240427,20240331,38255880.81,0.01
601003.SH,20240827,20240630,62355600.52,0.02
601003.SH,20241031,20240930,-544532598.97,-0.12
601003.SH,20250429,20241231,-602897061.48,-0.17
601003.SH,20250429,20250331,463196257.27,0.1
601003.SH,20250827,20250630,695023591.36,0.14
601003.SH,20251030,20250930,1322058360.68,0.26
601003.SH,20260430,20251231,1392601438.28,0.26
601003.SH,20260430,20260331,49799430.99,0.01
