ts_code,ann_date,end_date,n_income,basic_eps
300256.SZ,20230426,20230331,-72979460.17,-0.03
300256.SZ,20230831,20230630,-179977656.46,-0.08
300256.SZ,20231027,20230930,-235975136.85,-0.1
300256.SZ,20240426,20231231,-505249924.23,-0.22
300256.SZ,20240426,20240331,-29556031.23,-0.01
300256.SZ,20240828,20240630,-78296233.85,-0.03
300256.SZ,20241025,20240930,-128702768.81,-0.06
300256.SZ,20250425,20241231,-620155428.08,-0.27
300256.SZ,20250425,20250331,-7299792.9,-0.003
300256.SZ,20250828,20250630,-9400707.28,-0.0041
300256.SZ,20251028,20250930,-5664136.58,-0.0025
300256.SZ,20260429,20251231,-31922669.64,-0.01
300256.SZ,20260429,20260331,-19059425.28,-0.008
