ts_code,ann_date,end_date,n_income,basic_eps
301109.SZ,20230425,20230331,138802519.28,0.2715
301109.SZ,20230829,20230630,304806813.16,0.5927
301109.SZ,20231027,20230930,508312605.0,0.9834
301109.SZ,20240423,20231231,652796549.28,1.2533
301109.SZ,20240423,20240331,154841008.95,0.3024
301109.SZ,20240827,20240630,334151759.82,0.654
301109.SZ,20241029,20240930,510837258.6,0.9929
301109.SZ,20250422,20241231,686248286.02,1.308
301109.SZ,20250422,20250331,235958960.22,0.3156
301109.SZ,20250828,20250630,544126288.87,0.5144
301109.SZ,20251030,20250930,825315052.42,0.7748
301109.SZ,20260331,20251231,994018116.37,0.916
301109.SZ,20260423,20260331,304874502.31,0.2793
