ts_code,ann_date,end_date,n_income,basic_eps
600063.SH,20230421,20230331,127300637.14,0.059
600063.SH,20230812,20230630,343673082.23,0.159
600063.SH,20231019,20230930,402657627.93,0.186
600063.SH,20240416,20231231,335496089.54,0.16
600063.SH,20240427,20240331,44504928.51,0.022
600063.SH,20240816,20240630,121773846.49,0.06
600063.SH,20241026,20240930,186387403.32,0.093
600063.SH,20250320,20241231,356168574.78,0.17
600063.SH,20250425,20250331,119576483.52,0.057
600063.SH,20250816,20250630,256015067.91,0.122
600063.SH,20251025,20250930,381443161.29,0.181
600063.SH,20260320,20251231,434405503.67,0.21
600063.SH,20260414,20260331,135851630.06,0.066
