ts_code,ann_date,end_date,n_income,basic_eps
301296.SZ,20230420,20230331,41820855.45,0.1
301296.SZ,20230830,20230630,79119750.44,0.1884
301296.SZ,20231027,20230930,111456114.58,0.27
301296.SZ,20240424,20231231,170188672.53,0.41
301296.SZ,20240424,20240331,52526403.16,0.13
301296.SZ,20240829,20240630,85952862.99,0.21
301296.SZ,20241030,20240930,124726362.55,0.3
301296.SZ,20250425,20241231,183848925.5,0.44
301296.SZ,20250429,20250331,13125359.57,0.03
301296.SZ,20250829,20250630,60453737.33,0.14
301296.SZ,20251029,20250930,69388276.17,0.16
301296.SZ,20260427,20251231,43913323.58,0.1
301296.SZ,20260427,20260331,5232613.69,0.01
