ts_code,ann_date,end_date,n_income,basic_eps
603179.SH,20230429,20230331,153823445.05,0.31
603179.SH,20230831,20230630,375673208.16,0.77
603179.SH,20231031,20230930,561502178.72,1.15
603179.SH,20240326,20231231,805054663.22,1.65
603179.SH,20240430,20240331,203079225.01,0.42
603179.SH,20240831,20240630,408330725.13,0.84
603179.SH,20241031,20240930,683071889.31,1.41
603179.SH,20250429,20241231,973744573.45,2.0
603179.SH,20250429,20250331,212485437.49,0.44
603179.SH,20250830,20250630,417721447.9,0.87
603179.SH,20251031,20250930,613507647.41,1.27
603179.SH,20260320,20251231,804182849.04,1.66
603179.SH,20260430,20260331,196688052.6,0.4
