ts_code,ann_date,end_date,n_income,basic_eps
002802.SZ,20230429,20230331,10477935.23,0.07
002802.SZ,20230828,20230630,26324276.85,0.18
002802.SZ,20231030,20230930,37967887.4,0.24
002802.SZ,20240427,20231231,50881971.7,0.28
002802.SZ,20240427,20240331,3787892.09,0.02
002802.SZ,20240829,20240630,27066054.16,0.15
002802.SZ,20241028,20240930,44198134.25,0.25
002802.SZ,20250428,20241231,59240089.28,0.33
002802.SZ,20250428,20250331,11384474.82,0.06
002802.SZ,20250830,20250630,21345723.61,0.12
002802.SZ,20251027,20250930,30724360.88,0.17
002802.SZ,20260425,20251231,41199834.94,0.23
002802.SZ,20260425,20260331,12783934.93,0.07
