ts_code,ann_date,end_date,n_income,basic_eps
301098.SZ,20230425,20230331,24740916.16,0.21
301098.SZ,20230829,20230630,51461509.94,0.29
301098.SZ,20231025,20230930,51230856.59,0.23
301098.SZ,20240419,20231231,27878798.36,0.13
301098.SZ,20240426,20240331,14945779.42,0.09
301098.SZ,20240829,20240630,29899898.78,0.16
301098.SZ,20241024,20240930,22687427.39,0.1
301098.SZ,20250422,20241231,32887412.46,0.15
301098.SZ,20250425,20250331,17829472.59,0.09
301098.SZ,20250827,20250630,8909894.92,0.02
301098.SZ,20251029,20250930,-89130468.98,-0.52
301098.SZ,20260422,20251231,-234089491.95,-1.31
301098.SZ,20260424,20260331,-12087172.02,-0.09
