ts_code,ann_date,end_date,n_income,basic_eps
002828.SZ,20230428,20230331,-7395948.9,-0.03
002828.SZ,20230818,20230630,19300543.83,0.09
002828.SZ,20231030,20230930,35212614.86,0.17
002828.SZ,20240402,20231231,47580919.57,0.21
002828.SZ,20240426,20240331,9856988.64,0.05
002828.SZ,20240820,20240630,10298980.03,0.05
002828.SZ,20241025,20240930,24181396.31,0.12
002828.SZ,20250418,20241231,3706834.02,0.02
002828.SZ,20250422,20250331,5022849.61,0.025
002828.SZ,20250827,20250630,13591129.84,0.07
002828.SZ,20251027,20250930,27548670.59,0.14
002828.SZ,20260430,20251231,20387532.82,0.11
002828.SZ,20260430,20260331,-73217985.52,-0.364
