ts_code,ann_date,end_date,n_income,basic_eps
600351.SH,20230426,20230331,108529546.66,0.1395
600351.SH,20230823,20230630,166592333.19,0.2182
600351.SH,20231028,20230930,212501544.38,0.2792
600351.SH,20240426,20231231,179913685.23,0.26
600351.SH,20240426,20240331,109772004.55,0.1528
600351.SH,20240815,20240630,175191777.35,0.2472
600351.SH,20241025,20240930,228467854.51,0.3241
600351.SH,20250426,20241231,223915500.69,0.34
600351.SH,20250426,20250331,106068467.86,0.1522
600351.SH,20250816,20250630,175188416.73,0.2483
600351.SH,20251025,20250930,198491469.17,0.3066
600351.SH,20260425,20251231,299899277.67,0.46
600351.SH,20260425,20260331,106973014.22,0.1541
