ts_code,ann_date,end_date,n_income,basic_eps
300409.SZ,20230426,20230331,-36341414.65,-0.06
300409.SZ,20230830,20230630,-62516971.05,-0.08
300409.SZ,20231025,20230930,-41259596.97,-0.05
300409.SZ,20240425,20231231,-27837280.46,-0.05
300409.SZ,20240425,20240331,23798156.28,0.02
300409.SZ,20240828,20240630,143395226.58,0.192
300409.SZ,20241025,20240930,174020517.28,0.2561
300409.SZ,20250423,20241231,192027876.23,0.2703
300409.SZ,20250423,20250331,48362891.73,0.0644
300409.SZ,20250813,20250630,249666279.97,0.3192
300409.SZ,20251011,20250930,447107465.91,0.5629
300409.SZ,20260415,20251231,562161214.22,0.6792
300409.SZ,20260415,20260331,120307136.19,0.1397
