ts_code,ann_date,end_date,n_income,basic_eps
688363.SH,20230429,20230331,200972272.94,0.42
688363.SH,20230830,20230630,421561907.33,0.88
688363.SH,20231031,20230930,507082977.92,1.07
688363.SH,20240430,20231231,582742033.51,1.23
688363.SH,20240430,20240331,243387652.32,0.51
688363.SH,20240824,20240630,340504211.44,0.71
688363.SH,20241031,20240930,359049886.13,0.75
688363.SH,20250411,20241231,168405915.37,0.36
688363.SH,20250426,20250331,101136170.05,0.21
688363.SH,20250827,20250630,220803434.47,0.46
688363.SH,20251029,20250930,252322879.32,0.52
688363.SH,20260423,20251231,291148370.39,0.61
688363.SH,20260430,20260331,65004705.35,0.14
