ts_code,ann_date,end_date,n_income,basic_eps
300616.SZ,20230428,20230331,-95454870.33,-0.48
300616.SZ,20230831,20230630,-62910863.18,-0.32
300616.SZ,20231027,20230930,4194839.84,0.02
300616.SZ,20240427,20231231,64673865.96,0.33
300616.SZ,20240427,20240331,-86250882.75,-0.4
300616.SZ,20240830,20240630,-105867898.05,-0.49
300616.SZ,20241030,20240930,-114101113.75,-0.54
300616.SZ,20250429,20241231,-214955220.74,-1.14
300616.SZ,20250429,20250331,-38794211.58,-0.17
300616.SZ,20250827,20250630,-80677397.38,-0.36
300616.SZ,20251029,20250930,-79489408.26,-0.35
300616.SZ,20260429,20251231,-248726129.69,-1.37
300616.SZ,20260429,20260331,-96979550.99,-0.43
