ts_code,ann_date,end_date,n_income,basic_eps
002117.SZ,20230420,20230331,46687008.94,0.085
002117.SZ,20230822,20230630,88438852.5,0.1616
002117.SZ,20231024,20230930,135549813.39,0.2475
002117.SZ,20240326,20231231,163417345.96,0.2993
002117.SZ,20240423,20240331,43417783.89,0.0796
002117.SZ,20240822,20240630,70796631.68,0.1297
002117.SZ,20241023,20240930,80220987.0,0.147
002117.SZ,20250401,20241231,157817362.2,0.2985
002117.SZ,20250429,20250331,42940475.42,0.082
002117.SZ,20250827,20250630,78495668.11,0.1499
002117.SZ,20251025,20250930,123121365.32,0.2351
002117.SZ,20260331,20251231,144164774.85,0.28
002117.SZ,20260425,20260331,49618790.81,0.0947
