ts_code,ann_date,end_date,n_income,basic_eps
603025.SH,20230421,20230331,77141170.26,0.08
603025.SH,20230823,20230630,191536694.97,0.16
603025.SH,20231027,20230930,308781301.48,0.26
603025.SH,20240425,20231231,437782544.89,0.37
603025.SH,20240425,20240331,163451726.99,0.13
603025.SH,20240827,20240630,345590406.65,0.29
603025.SH,20241024,20240930,520141765.0,0.44
603025.SH,20250321,20241231,623978021.56,0.53
603025.SH,20250422,20250331,178699950.69,0.15
603025.SH,20250815,20250630,423277915.49,0.36
603025.SH,20251024,20250930,634180951.58,0.54
603025.SH,20260325,20251231,758737294.28,0.64
603025.SH,20260420,20260331,254247826.6,0.21
