ts_code,ann_date,end_date,n_income,basic_eps
000798.SZ,20230425,20230331,-17993628.44,-0.0476
000798.SZ,20230830,20230630,50205662.49,0.1419
000798.SZ,20231027,20230930,71490876.63,0.0349
000798.SZ,20240328,20231231,10687401.63,-0.3228
000798.SZ,20240426,20240331,-18823028.8,-0.0806
000798.SZ,20240823,20240630,99377434.55,0.1932
000798.SZ,20241025,20240930,43749680.94,0.0442
000798.SZ,20250419,20241231,-86484188.91,-0.2843
000798.SZ,20250425,20250331,-15218850.83,-0.0439
000798.SZ,20250815,20250630,134820862.27,0.2359
000798.SZ,20251024,20250930,106088174.8,0.146
000798.SZ,20260327,20251231,141608456.13,0.2289
000798.SZ,20260424,20260331,-12269978.95,-0.0715
