ts_code,ann_date,end_date,n_income,basic_eps
601200.SH,20230429,20230331,162126608.84,0.1227
601200.SH,20230831,20230630,362221053.06,0.2708
601200.SH,20231031,20230930,563536850.12,0.4214
601200.SH,20240330,20231231,656462157.16,0.4872
601200.SH,20240430,20240331,153506582.15,0.1142
601200.SH,20240829,20240630,377944137.23,0.2333
601200.SH,20241031,20240930,602315333.2,0.3725
601200.SH,20250328,20241231,666317575.32,0.4274
601200.SH,20250429,20250331,181227314.72,0.1166
601200.SH,20250828,20250630,391280884.18,0.2495
601200.SH,20251030,20250930,600199996.15,0.3869
601200.SH,20260402,20251231,711433084.33,0.448
601200.SH,20260429,20260331,188382719.85,0.1166
