ts_code,ann_date,end_date,n_income,basic_eps
600543.SH,20230428,20230331,-4174283.43,-0.01
600543.SH,20230825,20230630,-13837067.54,-0.04
600543.SH,20231028,20230930,-24613468.09,-0.07
600543.SH,20240330,20231231,-41438629.18,-0.129
600543.SH,20240430,20240331,750043.26,0.0025
600543.SH,20240830,20240630,-9252015.09,-0.03
600543.SH,20241031,20240930,-27214556.11,-0.08
600543.SH,20250429,20241231,-52750694.38,-0.1622
600543.SH,20250429,20250331,-10332436.29,-0.0315
600543.SH,20250829,20250630,-32555470.88,-0.0992
600543.SH,20251031,20250930,-50812650.19,-0.16
600543.SH,20260424,20251231,-110125829.74,-0.3344
600543.SH,20260430,20260331,-9523319.95,-0.0279
