ts_code,ann_date,end_date,n_income,basic_eps
603669.SH,20230429,20230331,-22991377.51,-0.03
603669.SH,20230826,20230630,-69721337.36,-0.1
603669.SH,20231021,20230930,-96582500.85,-0.13
603669.SH,20240420,20231231,-151495535.43,-0.21
603669.SH,20240420,20240331,-16041506.14,-0.02
603669.SH,20240824,20240630,-40400188.91,-0.06
603669.SH,20241031,20240930,-46889888.23,-0.07
603669.SH,20250419,20241231,-130763688.85,-0.18
603669.SH,20250426,20250331,-18621240.46,-0.03
603669.SH,20250823,20250630,-35733685.77,-0.05
603669.SH,20251031,20250930,-34503145.52,-0.0478
603669.SH,20260429,20251231,-193239351.39,-0.27
603669.SH,20260429,20260331,2955905.52,0.0041
