ts_code,ann_date,end_date,n_income,basic_eps
000766.SZ,20230428,20230331,6721300.7,0.0072
000766.SZ,20230821,20230630,10304366.03,0.0112
000766.SZ,20231027,20230930,14851915.32,0.0161
000766.SZ,20240419,20231231,43225935.66,0.05
000766.SZ,20240423,20240331,9165796.92,0.0095
000766.SZ,20240821,20240630,12351414.08,0.0129
000766.SZ,20241021,20240930,23864656.74,0.0248
000766.SZ,20250418,20241231,55978243.48,0.06
000766.SZ,20250421,20250331,11569989.81,0.012
000766.SZ,20250821,20250630,16848644.03,0.0174
000766.SZ,20251027,20250930,24991443.1,0.0258
000766.SZ,20260422,20251231,34204788.37,0.04
000766.SZ,20260428,20260331,9120139.47,0.0094
