ts_code,ann_date,end_date,n_income,basic_eps
600131.SH,20230427,20230331,72103276.08,0.06
600131.SH,20230824,20230630,249745630.38,0.21
600131.SH,20231028,20230930,342445653.91,0.28
600131.SH,20240426,20231231,828251035.71,0.69
600131.SH,20240426,20240331,12102466.53,0.01
600131.SH,20240827,20240630,232387746.61,0.19
600131.SH,20241030,20240930,297913267.45,0.25
600131.SH,20250425,20241231,681946410.08,0.57
600131.SH,20250425,20250331,26280394.44,0.02
600131.SH,20250828,20250630,266858838.71,0.22
600131.SH,20251030,20250930,353900652.79,0.29
600131.SH,20260425,20251231,674087251.77,0.55
600131.SH,20260425,20260331,5121974.58,0.0
