ts_code,ann_date,end_date,n_income,basic_eps
000551.SZ,20230429,20230331,64774983.89,0.0961
000551.SZ,20230822,20230630,148575748.94,0.2243
000551.SZ,20231028,20230930,226357188.43,0.3424
000551.SZ,20240409,20231231,270203440.87,0.3844
000551.SZ,20240430,20240331,96054584.45,0.156
000551.SZ,20240820,20240630,218118299.7,0.3618
000551.SZ,20241030,20240930,325945763.91,0.5278
000551.SZ,20250408,20241231,380066184.47,0.6249
000551.SZ,20250429,20250331,115207902.18,0.198
000551.SZ,20250819,20250630,234794037.89,0.401
000551.SZ,20251030,20250930,322516672.23,0.4524
000551.SZ,20260408,20251231,430612457.4,0.6105
000551.SZ,20260429,20260331,156679059.81,0.2562
