ts_code,ann_date,end_date,n_income,basic_eps
300086.SZ,20230428,20230331,14274902.16,0.0343
300086.SZ,20230829,20230630,14724842.87,0.0362
300086.SZ,20231027,20230930,-23132111.59,-0.0454
300086.SZ,20240429,20231231,5168667.25,0.0256
300086.SZ,20240429,20240331,-47334078.33,-0.1033
300086.SZ,20240827,20240630,-102127500.15,-0.2241
300086.SZ,20241030,20240930,-124651523.18,-0.2697
300086.SZ,20250429,20241231,-224426506.01,-0.4737
300086.SZ,20250429,20250331,-10256142.69,-0.0213
300086.SZ,20250828,20250630,-55108349.75,-0.1188
300086.SZ,20251027,20250930,-98123635.62,-0.2123
300086.SZ,20260429,20251231,-234028867.48,-0.5057
300086.SZ,20260429,20260331,-12139036.55,-0.0258
