ts_code,ann_date,end_date,n_income,basic_eps
600611.SH,20230429,20230331,108660963.68,0.04
600611.SH,20230831,20230630,231340705.34,0.09
600611.SH,20231031,20230930,318128170.89,0.12
600611.SH,20240329,20231231,378336147.61,0.14
600611.SH,20240430,20240331,28509634.15,0.01
600611.SH,20240830,20240630,135765317.67,0.05
600611.SH,20241031,20240930,258395761.03,0.09
600611.SH,20250329,20241231,247026904.83,0.09
600611.SH,20250430,20250331,-27007699.12,-0.02
600611.SH,20250830,20250630,89388612.4,0.03
600611.SH,20251031,20250930,117488898.29,0.04
600611.SH,20260331,20251231,98309829.18,0.03
600611.SH,20260430,20260331,-159648351.42,-0.07
