ts_code,ann_date,end_date,n_income,basic_eps
603690.SH,20230429,20230331,60309023.97,0.197
603690.SH,20230829,20230630,86102036.43,0.33
603690.SH,20231031,20230930,166427653.38,0.564
603690.SH,20240430,20231231,327973571.94,1.059
603690.SH,20240430,20240331,47603407.78,0.166
603690.SH,20240831,20240630,43751959.29,0.193
603690.SH,20241031,20240930,160504578.1,0.504
603690.SH,20250429,20241231,-56323200.58,0.062
603690.SH,20250429,20250331,888392.08,0.027
603690.SH,20250830,20250630,10427459.74,0.103
603690.SH,20251031,20250930,34510449.13,0.223
603690.SH,20260430,20251231,-771308904.31,-2.02
603690.SH,20260430,20260331,-81395035.8,-0.204
