ts_code,ann_date,end_date,n_income,basic_eps
002187.SZ,20230428,20230331,32649079.37,0.05
002187.SZ,20230830,20230630,29619321.21,0.04
002187.SZ,20231028,20230930,30372323.24,0.04
002187.SZ,20240323,20231231,36974288.99,0.05
002187.SZ,20240427,20240331,24858561.01,0.04
002187.SZ,20240829,20240630,20249906.16,0.03
002187.SZ,20241030,20240930,52677616.28,0.07
002187.SZ,20250329,20241231,47877398.41,0.07
002187.SZ,20250426,20250331,22680101.92,0.03
002187.SZ,20250829,20250630,-15157361.67,-0.02
002187.SZ,20251029,20250930,-29002049.35,-0.04
002187.SZ,20260328,20251231,-94037282.36,-0.14
002187.SZ,20260428,20260331,24132862.76,0.03
