ts_code,ann_date,end_date,n_income,basic_eps
688323.SH,20230429,20230331,-7603816.4,-0.04
688323.SH,20230822,20230630,-7932659.62,-0.04
688323.SH,20231030,20230930,-7672737.17,-0.04
688323.SH,20240323,20231231,-19603013.62,-0.11
688323.SH,20240430,20240331,-16574890.9,-0.09
688323.SH,20240824,20240630,-36131893.43,-0.2
688323.SH,20241030,20240930,-48670684.74,-0.27
688323.SH,20250322,20241231,-57274907.69,-0.32
688323.SH,20250430,20250331,-18414939.5,-0.1
688323.SH,20250823,20250630,-33734236.57,-0.19
688323.SH,20251031,20250930,-62719319.4,-0.35
688323.SH,20260430,20251231,-92343159.35,-0.51
688323.SH,20260430,20260331,-22631592.48,-0.13
