ts_code,ann_date,end_date,n_income,basic_eps
600742.SH,20230422,20230331,91839475.98,0.0929
600742.SH,20230826,20230630,347834409.97,0.3373
600742.SH,20231026,20230930,617764624.39,0.5837
600742.SH,20240328,20231231,765013143.6,0.7013
600742.SH,20240423,20240331,120234850.36,0.1266
600742.SH,20240830,20240630,356038646.53,0.3538
600742.SH,20241030,20240930,557471128.18,0.5396
600742.SH,20250410,20241231,749450422.89,0.6847
600742.SH,20250429,20250331,156053258.82,0.1332
600742.SH,20250827,20250630,404906009.04,0.3569
600742.SH,20251031,20250930,610545025.23,0.5282
600742.SH,20260423,20251231,761652878.67,0.6259
600742.SH,20260423,20260331,124800432.99,0.1103
