ts_code,ann_date,end_date,n_income,basic_eps
601318.SH,20230427,20230331,46165000000.0,2.17
601318.SH,20230830,20230630,83426000000.0,3.94
601318.SH,20231028,20230930,108111000000.0,4.94
601318.SH,20240322,20231231,109274000000.0,4.84
601318.SH,20240424,20240331,45050000000.0,2.07
601318.SH,20240823,20240630,88704000000.0,4.21
601318.SH,20241022,20240930,140054000000.0,6.73
601318.SH,20250320,20241231,146733000000.0,7.16
601318.SH,20250426,20250331,35159000000.0,1.54
601318.SH,20250827,20250630,82525000000.0,3.87
601318.SH,20251029,20250930,155067000000.0,7.56
601318.SH,20260327,20251231,158301000000.0,7.68
601318.SH,20260429,20260331,33263000000.0,1.43
