ts_code,ann_date,end_date,n_income,basic_eps
603366.SH,20230426,20230331,-12773349.87,-0.0134
603366.SH,20230816,20230630,88698584.92,0.1156
603366.SH,20231027,20230930,165492017.53,0.2114
603366.SH,20240426,20231231,199692291.0,0.2443
603366.SH,20240426,20240331,-55769401.14,-0.065
603366.SH,20240816,20240630,52004790.91,0.0703
603366.SH,20241029,20240930,59087904.96,0.0834
603366.SH,20250430,20241231,200712392.95,0.2611
603366.SH,20250430,20250331,-50436124.34,-0.0575
603366.SH,20250828,20250630,32933277.64,0.0508
603366.SH,20251028,20250930,27129123.79,0.0451
603366.SH,20260425,20251231,167262522.4,0.2148
603366.SH,20260425,20260331,-43306896.05,-0.0489
