ts_code,ann_date,end_date,n_income,basic_eps
605098.SH,20230421,20230331,16775982.74,0.15
605098.SH,20230822,20230630,105126126.3,0.89
605098.SH,20231026,20230930,160966964.32,1.36
605098.SH,20240416,20231231,220265290.17,1.86
605098.SH,20240425,20240331,24905340.57,0.2
605098.SH,20240809,20240630,137596368.8,1.15
605098.SH,20241023,20240930,196725207.17,1.65
605098.SH,20250415,20241231,271453230.0,2.27
605098.SH,20250430,20250331,28739262.45,0.24
605098.SH,20250812,20250630,131665672.45,1.1
605098.SH,20251023,20250930,217154472.62,1.8
605098.SH,20260415,20251231,323162458.17,2.68
605098.SH,20260428,20260331,40017282.87,0.33
