ts_code,ann_date,end_date,n_income,basic_eps
600343.SH,20230429,20230331,-12122679.11,-0.0191
600343.SH,20230805,20230630,-26669882.45,-0.0434
600343.SH,20231028,20230930,-56714168.41,-0.0904
600343.SH,20240430,20231231,-212041793.74,-0.3061
600343.SH,20240430,20240331,-23301586.66,-0.0358
600343.SH,20240803,20240630,-59645793.28,-0.0892
600343.SH,20241029,20240930,-88114065.4,-0.1305
600343.SH,20250401,20241231,-198044783.29,-0.2934
600343.SH,20250429,20250331,-28351768.86,-0.041
600343.SH,20250822,20250630,-86201305.37,-0.1146
600343.SH,20251031,20250930,-123025204.74,-0.1712
600343.SH,20260331,20251231,-220167359.2,-0.3018
600343.SH,20260430,20260331,-24347066.86,-0.0348
