ts_code,ann_date,end_date,n_income,basic_eps
600720.SH,20230426,20230331,707928.26,0.0137
600720.SH,20230822,20230630,268128279.69,0.3064
600720.SH,20231027,20230930,631461926.68,0.6995
600720.SH,20240327,20231231,1794703813.22,1.3081
600720.SH,20240430,20240331,97578113.93,0.0446
600720.SH,20240830,20240630,638411657.1,0.3042
600720.SH,20241031,20240930,996191972.72,0.4756
600720.SH,20250328,20241231,1780595611.39,0.8261
600720.SH,20250426,20250331,98073400.49,0.0409
600720.SH,20250829,20250630,567048373.02,0.2438
600720.SH,20251031,20250930,767877034.75,0.3278
600720.SH,20260331,20251231,1467633607.76,0.6341
600720.SH,20260430,20260331,75127743.77,0.0311
